,ph,temperature,datetime,do_linreg,dvd_dev_id,rounded_datetime,airtemp,humid,precipitation (mm),surface_pressure (hPa),windspeed_10m (km/h),light,Depth,temperature^2,airtemp^2,temp*airtemp,depth*temp,do_knn,do
607,8.229116045245078,32.03525726675849,2023-06-16 06:29:54.897255,8.694,2,2023-06-16 06:00:00,29.1,94,0.2,999.2,7.4,15.0,1.2192,1026.2577081474028,846.8100000000001,932.2259864626722,39.057385659631954,10.220833333333333,10.5303333333
608,8.229116045245078,32.12700789204939,2023-06-16 06:46:23.334737,8.702,2,2023-06-16 07:00:00,29.8,91,0.0,999.9,9.1,80.0,1.2192,1032.144636095804,888.0400000000001,957.3848351830719,39.16924802198662,5.6925,7.545
609,8.349769585253457,32.49510570451872,2023-06-16 07:52:32.515303,8.698,2,2023-06-16 08:00:00,30.8,85,0.0,999.9,13.3,163.0,1.2192,1055.931894747845,948.6400000000001,1000.8492556991766,39.61803287494923,6.538333333333334,8.039
610,8.430205278592375,32.49510570451872,2023-06-16 08:09:00.989150,8.674,2,2023-06-16 08:00:00,30.8,85,0.0,999.9,13.3,163.0,1.2192,1055.931894747845,948.6400000000001,1000.8492556991766,39.61803287494923,6.538333333333334,8.039
611,8.470423125261837,32.77235383011862,2023-06-16 08:25:29.374967,8.686,2,2023-06-16 08:00:00,30.8,85,0.0,999.9,13.3,163.0,1.2192,1074.0271755664905,948.6400000000001,1009.3884979676535,39.956053789680624,6.538333333333334,8.039
612,8.591076665270212,32.86499839542569,2023-06-16 08:41:57.562535,8.658,2,2023-06-16 09:00:00,32.4,78,0.0,1000.1,13.9,250.0,1.2192,1080.108119531333,1049.76,1064.8259480117922,40.069006043703,6.73,7.73895
613,8.631294511939673,32.95775872727597,2023-06-16 08:58:25.997093,9.03,2,2023-06-16 09:00:00,32.4,78,0.0,1000.1,13.9,250.0,1.2192,1086.2138603253356,1049.76,1067.8313827637414,40.18209944029487,6.73,7.73895
614,8.953037285295347,32.58740838275526,2023-06-16 12:49:58.372933,9.279,2,2023-06-16 13:00:00,36.5,57,0.1,999.5,12.7,297.0,1.2192,1061.9391851044675,1332.25,1189.4404059705669,39.730568300255214,6.7387500000000005,7.36895
615,8.912819438625888,32.49510570451872,2023-06-16 13:06:24.016045,9.283,2,2023-06-16 13:00:00,36.5,57,0.1,999.5,12.7,297.0,1.2192,1055.931894747845,1332.25,1186.0713582149333,39.61803287494923,6.7387500000000005,7.36895
616,8.953037285295347,32.49510570451872,2023-06-16 13:22:49.714970,9.272,2,2023-06-16 13:00:00,36.5,57,0.1,999.5,12.7,297.0,1.2192,1055.931894747845,1332.25,1186.0713582149333,39.61803287494923,6.7387500000000005,7.36895
617,8.872601591956428,32.40291520035589,2023-06-16 13:39:15.415317,9.287,2,2023-06-16 14:00:00,36.0,57,0.2,999.2,14.8,304.0,1.2192,1049.9489134814548,1296.0,1166.504947212812,39.505634212273904,6.748333333333334,7.73895
618,8.832383745286966,32.40291520035589,2023-06-16 13:56:28.062820,8.924,2,2023-06-16 14:00:00,36.0,57,0.2,999.2,14.8,304.0,1.2192,1049.9489134814548,1296.0,1166.504947212812,39.505634212273904,6.748333333333334,7.73895
619,8.79216589861751,32.40291520035589,2023-06-16 14:12:06.031897,8.936,2,2023-06-16 14:00:00,36.0,57,0.2,999.2,14.8,304.0,1.2192,1049.9489134814548,1296.0,1166.504947212812,39.505634212273904,6.748333333333334,7.73895
620,8.751948051948048,32.310835983941274,2023-06-16 14:28:31.174826,8.94,2,2023-06-16 14:00:00,36.0,57,0.2,999.2,14.8,304.0,1.2192,1043.9901219811543,1296.0,1163.1900954218859,39.3933712316212,6.748333333333334,7.73895
621,8.711730205278592,32.218867173558806,2023-06-16 14:44:58.009112,8.944,2,2023-06-16 15:00:00,34.5,66,0.4,999.1,14.8,306.0,1.2192,1038.0554019474253,1190.25,1111.5509174877789,39.2812428580029,6.748333333333334,7.73895
622,8.67151235860913,32.218867173558806,2023-06-16 15:01:22.181967,8.955,2,2023-06-16 15:00:00,34.5,66,0.4,999.1,14.8,306.0,1.2192,1038.0554019474253,1190.25,1111.5509174877789,39.2812428580029,6.748333333333334,7.73895
623,8.591076665270212,32.218867173558806,2023-06-16 15:17:47.509497,8.979,2,2023-06-16 15:00:00,34.5,66,0.4,999.1,14.8,306.0,1.2192,1038.0554019474253,1190.25,1111.5509174877789,39.2812428580029,6.748333333333334,7.73895
624,8.470423125261837,32.218867173558806,2023-06-16 15:34:13.431431,9.014,2,2023-06-16 16:00:00,34.0,65,0.1,998.2,14.1,235.0,1.2192,1038.0554019474253,1156.0,1095.4414839009994,39.2812428580029,6.73,7.73895
625,8.349769585253457,32.218867173558806,2023-06-16 15:50:38.540980,9.049,2,2023-06-16 16:00:00,34.0,65,0.1,998.2,14.1,235.0,1.2192,1038.0554019474253,1156.0,1095.4414839009994,39.2812428580029,6.73,7.73895
626,8.711730205278592,32.12700789204939,2023-06-16 16:07:04.076840,8.936,2,2023-06-16 16:00:00,34.0,65,0.1,998.2,14.1,235.0,1.2192,1032.144636095804,1156.0,1092.3182683296793,39.16924802198662,6.73,7.73895
627,8.67151235860913,32.12700789204939,2023-06-16 16:23:29.570957,8.948,2,2023-06-16 16:00:00,34.0,65,0.1,998.2,14.1,235.0,1.2192,1032.144636095804,1156.0,1092.3182683296793,39.16924802198662,6.73,7.73895
628,8.510640971931293,32.12700789204939,2023-06-16 16:39:54.918446,8.995,2,2023-06-16 17:00:00,33.2,67,0.1,998.3,13.0,156.0,1.2192,1032.144636095804,1102.2400000000002,1066.61666201604,39.16924802198662,6.535416666666666,7.758
629,8.430205278592375,32.03525726675849,2023-06-16 16:56:21.038553,9.01,2,2023-06-16 17:00:00,33.2,67,0.1,998.3,13.0,156.0,1.2192,1026.2577081474028,1102.2400000000002,1063.570541256382,39.057385659631954,6.535416666666666,7.758
630,8.470423125261837,32.03525726675849,2023-06-16 17:12:45.076170,8.999,2,2023-06-16 17:00:00,33.2,67,0.1,998.3,13.0,156.0,1.2192,1026.2577081474028,1102.2400000000002,1063.570541256382,39.057385659631954,6.535416666666666,7.758
631,8.470423125261837,32.03525726675849,2023-06-16 17:29:10.031454,8.999,2,2023-06-16 17:00:00,33.2,67,0.1,998.3,13.0,156.0,1.2192,1026.2577081474028,1102.2400000000002,1063.570541256382,39.057385659631954,6.535416666666666,7.758
632,8.389987431922915,31.9436144294844,2023-06-16 17:45:35.687462,9.014,2,2023-06-16 18:00:00,32.5,72,0.1,998.6,12.2,93.0,1.2192,1020.3945028195639,1056.25,1038.167468958243,38.945654712427384,5.559166666666666,7.554
633,8.389987431922915,31.9436144294844,2023-06-16 18:02:02.775132,9.014,2,2023-06-16 18:00:00,32.5,72,0.1,998.6,12.2,93.0,1.2192,1020.3945028195639,1056.25,1038.167468958243,38.945654712427384,5.559166666666666,7.554
634,8.389987431922915,31.9436144294844,2023-06-16 18:18:26.748641,9.014,2,2023-06-16 18:00:00,32.5,72,0.1,998.6,12.2,93.0,1.2192,1020.3945028195639,1056.25,1038.167468958243,38.945654712427384,5.559166666666666,7.554
635,8.309551738583997,31.9436144294844,2023-06-16 18:34:52.153007,9.038,2,2023-06-16 19:00:00,31.5,76,0.0,999.4,11.7,19.0,1.2192,1020.3945028195639,992.25,1006.2238545287586,38.945654712427384,8.999999999999998,10.875
636,8.389987431922915,31.852078516427355,2023-06-16 18:51:17.267446,9.007,2,2023-06-16 19:00:00,31.5,76,0.0,999.4,11.7,19.0,1.2192,1014.554905816653,992.25,1003.3404732674617,38.834054127228235,8.999999999999998,10.875
637,8.349769585253457,31.760648668138742,2023-06-16 19:07:42.577446,9.011,2,2023-06-16 19:00:00,31.5,76,0.0,999.4,11.7,19.0,1.2192,1008.7388038209433,992.25,1000.4604330463703,38.722582856194755,8.999999999999998,10.875
638,8.229116045245078,31.760648668138742,2023-06-16 19:24:07.936350,9.046,2,2023-06-16 19:00:00,31.5,76,0.0,999.4,11.7,19.0,1.2192,1008.7388038209433,992.25,1000.4604330463703,38.722582856194755,8.999999999999998,10.875
639,8.14868035190616,31.760648668138742,2023-06-16 19:40:33.199755,9.069,2,2023-06-16 20:00:00,30.6,80,0.0,999.6,13.3,0.0,1.2192,1008.7388038209433,936.3600000000001,971.8758492450455,38.722582856194755,8.959999999999996,9.093999999999998
640,8.229116045245078,31.669324029471,2023-06-16 19:56:58.670013,9.413,2,2023-06-16 20:00:00,30.6,80,0.0,999.6,13.3,0.0,1.2192,1002.9460844836293,936.3600000000001,969.0813153018127,38.611239856731046,8.959999999999996,9.093999999999998
641,8.188898198575616,31.669324029471,2023-06-16 20:13:23.813933,9.425,2,2023-06-16 20:00:00,30.6,80,0.0,999.6,13.3,0.0,1.2192,1002.9460844836293,936.3600000000001,969.0813153018127,38.611239856731046,8.959999999999996,9.093999999999998
642,8.14868035190616,31.669324029471,2023-06-16 20:29:49.019002,9.436,2,2023-06-16 20:00:00,30.6,80,0.0,999.6,13.3,0.0,1.2192,1002.9460844836293,936.3600000000001,969.0813153018127,38.611239856731046,8.959999999999996,9.093999999999998
643,8.108462505236698,31.669324029471,2023-06-16 20:46:14.089209,9.448,2,2023-06-16 21:00:00,30.0,84,0.0,1000.2,13.1,0.0,1.2192,1002.9460844836293,900.0,950.07972088413,38.611239856731046,8.959999999999996,9.093999999999998
644,8.02802681189778,31.669324029471,2023-06-16 21:02:39.258371,9.472,2,2023-06-16 21:00:00,30.0,84,0.0,1000.2,13.1,0.0,1.2192,1002.9460844836293,900.0,950.07972088413,38.611239856731046,8.959999999999996,9.093999999999998
645,7.947591118558858,31.669324029471,2023-06-16 21:19:04.518952,9.495,2,2023-06-16 21:00:00,30.0,84,0.0,1000.2,13.1,0.0,1.2192,1002.9460844836293,900.0,950.07972088413,38.611239856731046,8.959999999999996,9.093999999999998
646,7.947591118558858,31.578103749527717,2023-06-16 21:35:29.718394,9.487,2,2023-06-16 22:00:00,29.6,86,0.0,1000.4,13.0,0.0,1.2192,997.1766364159364,876.1600000000001,934.7118709860205,38.500024091424194,8.959999999999996,8.943999999999999
647,7.987808965228319,31.578103749527717,2023-06-16 21:51:54.876079,9.476,2,2023-06-16 22:00:00,29.6,86,0.0,1000.4,13.0,0.0,1.2192,997.1766364159364,876.1600000000001,934.7118709860205,38.500024091424194,8.959999999999996,8.943999999999999
648,7.947591118558858,31.48698698161479,2023-06-16 22:08:20.255832,9.48,2,2023-06-16 22:00:00,29.6,86,0.0,1000.4,13.0,0.0,1.2192,991.4303491803794,876.1600000000001,932.0148146557979,38.38893452798475,8.959999999999996,8.943999999999999
649,7.947591118558858,31.48698698161479,2023-06-16 22:24:45.474150,9.48,2,2023-06-16 22:00:00,29.6,86,0.0,1000.4,13.0,0.0,1.2192,991.4303491803794,876.1600000000001,932.0148146557979,38.38893452798475,8.959999999999996,8.943999999999999
650,7.86715542521994,31.48698698161479,2023-06-16 22:41:10.608610,9.503,2,2023-06-16 23:00:00,29.5,86,0.0,1000.9,11.5,0.0,1.2192,991.4303491803794,870.25,928.8661159576363,38.38893452798475,10.871964285714284,8.794
651,7.86715542521994,31.48698698161479,2023-06-16 22:57:35.713153,9.128,2,2023-06-16 23:00:00,29.5,86,0.0,1000.9,11.5,0.0,1.2192,991.4303491803794,870.25,928.8661159576363,38.38893452798475,10.871964285714284,8.794
652,7.86715542521994,31.48698698161479,2023-06-16 23:14:00.770794,9.128,2,2023-06-16 23:00:00,29.5,86,0.0,1000.9,11.5,0.0,1.2192,991.4303491803794,870.25,928.8661159576363,38.38893452798475,10.871964285714284,8.794
653,7.826937578550482,31.39597288319152,2023-06-16 23:30:26.196760,9.132,2,2023-06-17 00:00:00,29.5,86,0.0,1000.7,10.8,0.0,1.2192,985.7071132820971,870.25,926.1812000541498,38.277970139187104,10.933214285714286,8.794
654,7.826937578550482,31.39597288319152,2023-06-16 23:46:52.311818,9.132,2,2023-06-17 00:00:00,29.5,86,0.0,1000.7,10.8,0.0,1.2192,985.7071132820971,870.25,926.1812000541498,38.277970139187104,10.933214285714286,8.794
655,7.826937578550482,31.39597288319152,2023-06-17 00:03:16.635239,9.132,2,2023-06-17 00:00:00,29.5,86,0.0,1000.7,10.8,0.0,1.2192,985.7071132820971,870.25,926.1812000541498,38.277970139187104,10.933214285714286,8.794
656,7.826937578550482,31.39597288319152,2023-06-17 00:19:43.252037,9.132,2,2023-06-17 00:00:00,29.5,86,0.0,1000.7,10.8,0.0,1.2192,985.7071132820971,870.25,926.1812000541498,38.277970139187104,10.933214285714286,8.794
657,7.826937578550482,31.39597288319152,2023-06-17 00:36:07.734407,9.132,2,2023-06-17 01:00:00,29.5,86,0.1,1001.3,5.2,0.0,1.2192,985.7071132820971,870.25,926.1812000541498,38.277970139187104,9.040833333333333,9.639
658,7.826937578550482,31.39597288319152,2023-06-17 00:52:33.176044,8.757,2,2023-06-17 01:00:00,29.5,86,0.1,1001.3,5.2,0.0,1.2192,985.7071132820971,870.25,926.1812000541498,38.277970139187104,9.040833333333333,9.639
659,7.826937578550482,31.39597288319152,2023-06-17 01:08:58.926427,8.757,2,2023-06-17 01:00:00,29.5,86,0.1,1001.3,5.2,0.0,1.2192,985.7071132820971,870.25,926.1812000541498,38.277970139187104,9.040833333333333,9.639
660,8.430205278592375,32.218867173558806,2023-06-17 06:06:48.157959,8.651,2,2023-06-17 06:00:00,28.9,91,0.0,1001.2,8.4,17.0,1.2192,1038.0554019474253,835.2099999999999,931.1252613158495,39.2812428580029,9.914166666666667,10.863999999999999
661,8.470423125261837,32.218867173558806,2023-06-17 06:23:16.102012,8.639,2,2023-06-17 06:00:00,28.9,91,0.0,1001.2,8.4,17.0,1.2192,1038.0554019474253,835.2099999999999,931.1252613158495,39.2812428580029,9.914166666666667,10.863999999999999
662,8.510640971931293,32.218867173558806,2023-06-17 06:39:45.227629,8.627,2,2023-06-17 07:00:00,29.6,88,0.0,1001.8,12.6,87.0,1.2192,1038.0554019474253,876.1600000000001,953.6784683373407,39.2812428580029,5.430000000000001,7.518000000000001
663,8.389987431922915,32.12700789204939,2023-06-17 06:56:10.885126,8.655,2,2023-06-17 07:00:00,29.6,88,0.0,1001.8,12.6,87.0,1.2192,1032.144636095804,876.1600000000001,950.9594336046621,39.16924802198662,5.430000000000001,7.518000000000001
664,8.309551738583997,32.218867173558806,2023-06-17 07:12:37.683672,8.686,2,2023-06-17 07:00:00,29.6,88,0.0,1001.8,12.6,87.0,1.2192,1038.0554019474253,876.1600000000001,953.6784683373407,39.2812428580029,5.430000000000001,7.518000000000001
665,8.14868035190616,32.218867173558806,2023-06-17 07:29:04.443624,8.733,2,2023-06-17 07:00:00,29.6,88,0.0,1001.8,12.6,87.0,1.2192,1038.0554019474253,876.1600000000001,953.6784683373407,39.2812428580029,5.430000000000001,7.518000000000001
666,8.510640971931293,32.67982412605363,2023-06-17 08:18:39.766934,8.666,2,2023-06-17 08:00:00,30.4,84,0.0,1002.3,14.5,152.0,1.2192,1067.970904909797,924.16,993.4666534320304,39.84324157448459,6.545000000000001,7.156000000000001
667,8.510640971931293,32.67982412605363,2023-06-17 08:35:07.706912,8.666,2,2023-06-17 09:00:00,31.9,77,0.0,1002.2,15.2,224.0,1.2192,1067.970904909797,1017.6099999999999,1042.486389621111,39.84324157448459,6.799166666666668,7.73895
668,8.470423125261837,32.67982412605363,2023-06-17 08:51:36.009677,9.053,2,2023-06-17 09:00:00,31.9,77,0.0,1002.2,15.2,224.0,1.2192,1067.970904909797,1017.6099999999999,1042.486389621111,39.84324157448459,6.799166666666668,7.73895
669,8.470423125261837,32.77235383011862,2023-06-17 09:08:04.639293,9.061,2,2023-06-17 09:00:00,31.9,77,0.0,1002.2,15.2,224.0,1.2192,1074.0271755664905,1017.6099999999999,1045.438087180784,39.956053789680624,6.799166666666668,7.73895
670,8.510640971931293,32.86499839542569,2023-06-17 09:24:32.524105,9.057,2,2023-06-17 09:00:00,31.9,77,0.0,1002.2,15.2,224.0,1.2192,1080.108119531333,1017.6099999999999,1048.3934488140794,40.069006043703,6.799166666666668,7.73895
671,8.550858818600755,32.86499839542569,2023-06-17 09:41:00.785907,9.045,2,2023-06-17 10:00:00,33.3,70,0.0,1001.9,16.7,234.0,1.2192,1080.108119531333,1108.8899999999999,1094.4044465676752,40.069006043703,6.782083333333335,7.679950000000001
672,8.550858818600755,32.95775872727597,2023-06-17 09:57:28.944065,9.053,2,2023-06-17 10:00:00,33.3,70,0.0,1001.9,16.7,234.0,1.2192,1086.2138603253356,1108.8899999999999,1097.4933656182898,40.18209944029487,6.782083333333335,7.679950000000001
673,8.470423125261837,32.95775872727597,2023-06-17 10:13:57.242143,9.076,2,2023-06-17 10:00:00,33.3,70,0.0,1001.9,16.7,234.0,1.2192,1086.2138603253356,1108.8899999999999,1097.4933656182898,40.18209944029487,6.782083333333335,7.679950000000001
674,8.550858818600755,32.95775872727597,2023-06-17 10:30:25.370520,9.053,2,2023-06-17 11:00:00,34.6,65,0.0,1001.6,17.7,245.0,1.2192,1086.2138603253356,1197.16,1140.3384519637486,40.18209944029487,6.8325000000000005,7.809950000000001
675,8.510640971931293,33.05063573585181,2023-06-17 10:46:53.261173,9.073,2,2023-06-17 11:00:00,34.6,65,0.0,1001.6,17.7,245.0,1.2192,1092.344522543965,1197.16,1143.5519964604728,40.295335089150534,6.8325000000000005,7.809950000000001
676,8.550858818600755,32.95775872727597,2023-06-17 11:03:21.821781,9.053,2,2023-06-17 11:00:00,34.6,65,0.0,1001.6,17.7,245.0,1.2192,1086.2138603253356,1197.16,1140.3384519637486,40.18209944029487,6.8325000000000005,7.809950000000001
677,8.751948051948048,32.95775872727597,2023-06-17 11:19:48.360195,8.994,2,2023-06-17 11:00:00,34.6,65,0.0,1001.6,17.7,245.0,1.2192,1086.2138603253356,1197.16,1140.3384519637486,40.18209944029487,6.8325000000000005,7.809950000000001
678,8.79216589861751,32.95775872727597,2023-06-17 11:36:16.026649,8.983,2,2023-06-17 12:00:00,35.0,63,0.0,1002.5,14.5,273.0,1.2192,1086.2138603253356,1225.0,1153.521555454659,40.18209944029487,6.763750000000001,7.73895
679,8.832383745286966,32.86499839542569,2023-06-17 11:52:43.740297,8.588,2,2023-06-17 12:00:00,35.0,63,0.0,1002.5,14.5,273.0,1.2192,1080.108119531333,1225.0,1150.2749438398992,40.069006043703,6.763750000000001,7.73895
680,8.79216589861751,32.86499839542569,2023-06-17 12:09:09.942321,8.6,2,2023-06-17 12:00:00,35.0,63,0.0,1002.5,14.5,273.0,1.2192,1080.108119531333,1225.0,1150.2749438398992,40.069006043703,6.763750000000001,7.73895
681,8.751948051948048,32.86499839542569,2023-06-17 12:25:35.829208,8.612,2,2023-06-17 12:00:00,35.0,63,0.0,1002.5,14.5,273.0,1.2192,1080.108119531333,1225.0,1150.2749438398992,40.069006043703,6.763750000000001,7.73895
682,8.79216589861751,32.86499839542569,2023-06-17 12:42:01.440716,8.6,2,2023-06-17 13:00:00,34.8,63,0.6,1001.5,12.6,301.0,1.2192,1080.108119531333,1211.0399999999997,1143.7019441608138,40.069006043703,6.7387500000000005,7.36895
683,8.631294511939673,32.77235383011862,2023-06-17 12:58:28.183281,9.014,2,2023-06-17 13:00:00,34.8,63,0.6,1001.5,12.6,301.0,1.2192,1074.0271755664905,1211.0399999999997,1140.4779132881279,39.956053789680624,6.7387500000000005,7.36895
684,8.510640971931293,32.77235383011862,2023-06-17 13:14:52.525276,9.049,2,2023-06-17 13:00:00,34.8,63,0.6,1001.5,12.6,301.0,1.2192,1074.0271755664905,1211.0399999999997,1140.4779132881279,39.956053789680624,6.7387500000000005,7.36895
685,8.349769585253457,32.67982412605363,2023-06-17 13:31:18.059122,9.088,2,2023-06-17 14:00:00,33.7,67,0.8,1000.7,13.9,356.0,1.2192,1067.970904909797,1135.6900000000003,1101.3100730480076,39.84324157448459,6.748333333333334,7.73895
686,7.86715542521994,31.48698698161479,2023-06-18 05:27:57.211543,8.753,2,2023-06-18 05:00:00,28.0,93,0.0,1002.1,6.4,0.0,1.2192,991.4303491803794,784.0,881.6356354852142,38.38893452798475,9.370000000000001,9.639
687,7.826937578550482,31.578103749527717,2023-06-18 05:44:21.969044,8.773,2,2023-06-18 06:00:00,28.2,93,0.0,1003.0,5.3,17.0,1.2192,997.1766364159364,795.24,890.5025257366816,38.500024091424194,10.555833333333332,11.872
688,7.786719731881021,31.578103749527717,2023-06-18 06:00:46.762942,8.784,2,2023-06-18 06:00:00,28.2,93,0.0,1003.0,5.3,17.0,1.2192,997.1766364159364,795.24,890.5025257366816,38.500024091424194,10.555833333333332,11.872
689,7.706284038542103,31.669324029471,2023-06-18 06:17:12.104211,8.816,2,2023-06-18 06:00:00,28.2,93,0.0,1003.0,5.3,17.0,1.2192,1002.9460844836293,795.24,893.0749376310822,38.611239856731046,10.555833333333332,11.872
690,7.9073732718894005,31.669324029471,2023-06-18 06:33:37.174592,8.757,2,2023-06-18 07:00:00,28.9,91,0.1,1003.7,6.0,75.0,1.2192,1002.9460844836293,835.2099999999999,915.2434644517118,38.611239856731046,6.901527777750001,7.106999999999999
691,7.826937578550482,31.669324029471,2023-06-18 06:50:02.401265,9.53,2,2023-06-18 07:00:00,28.9,91,0.1,1003.7,6.0,75.0,1.2192,1002.9460844836293,835.2099999999999,915.2434644517118,38.611239856731046,6.901527777750001,7.106999999999999
692,7.786719731881021,31.669324029471,2023-06-18 07:06:28.675821,9.542,2,2023-06-18 07:00:00,28.9,91,0.1,1003.7,6.0,75.0,1.2192,1002.9460844836293,835.2099999999999,915.2434644517118,38.611239856731046,6.901527777750001,7.106999999999999
693,7.706284038542103,31.669324029471,2023-06-18 07:22:53.318234,9.566,2,2023-06-18 07:00:00,28.9,91,0.1,1003.7,6.0,75.0,1.2192,1002.9460844836293,835.2099999999999,915.2434644517118,38.611239856731046,6.901527777750001,7.106999999999999
694,7.666066191872642,31.669324029471,2023-06-18 07:39:18.682492,9.577,2,2023-06-18 08:00:00,29.8,87,0.1,1003.5,9.7,154.0,1.2192,1002.9460844836293,888.0400000000001,943.7458560782358,38.611239856731046,6.5512500000000005,6.978999999999999
695,7.666066191872642,31.669324029471,2023-06-18 07:55:44.188204,9.577,2,2023-06-18 08:00:00,29.8,87,0.1,1003.5,9.7,154.0,1.2192,1002.9460844836293,888.0400000000001,943.7458560782358,38.611239856731046,6.5512500000000005,6.978999999999999
696,7.666066191872642,31.669324029471,2023-06-18 08:12:10.242030,9.577,2,2023-06-18 08:00:00,29.8,87,0.1,1003.5,9.7,154.0,1.2192,1002.9460844836293,888.0400000000001,943.7458560782358,38.611239856731046,6.5512500000000005,6.978999999999999
697,7.585630498533724,31.760648668138742,2023-06-18 08:28:35.968353,9.608,2,2023-06-18 08:00:00,29.8,87,0.1,1003.5,9.7,154.0,1.2192,1008.7388038209433,888.0400000000001,946.4673303105345,38.722582856194755,6.5512500000000005,6.978999999999999
698,7.545412651864263,31.9436144294844,2023-06-18 08:45:02.060892,9.636,2,2023-06-18 09:00:00,30.9,82,0.0,1003.3,11.6,290.0,1.2192,1020.3945028195639,954.81,987.0576858710679,38.945654712427384,6.7387500000000005,7.53895
699,8.14868035190616,32.12700789204939,2023-06-18 09:01:28.496741,9.475,2,2023-06-18 09:00:00,30.9,82,0.0,1003.3,11.6,290.0,1.2192,1032.144636095804,954.81,992.7245438643262,39.16924802198662,6.7387500000000005,7.53895
700,8.229116045245078,32.218867173558806,2023-06-18 09:17:56.013022,9.459,2,2023-06-18 09:00:00,30.9,82,0.0,1003.3,11.6,290.0,1.2192,1038.0554019474253,954.81,995.5629956629671,39.2812428580029,6.7387500000000005,7.53895
701,8.188898198575616,32.12700789204939,2023-06-18 09:34:22.405112,9.463,2,2023-06-18 10:00:00,31.6,79,0.0,1003.1,11.7,311.0,1.2192,1032.144636095804,998.5600000000001,1015.2134493887609,39.16924802198662,6.7387500000000005,7.53895
702,8.02802681189778,31.9436144294844,2023-06-18 09:50:48.823559,9.495,2,2023-06-18 10:00:00,31.6,79,0.0,1003.1,11.7,311.0,1.2192,1020.3945028195639,998.5600000000001,1009.418215971707,38.945654712427384,6.7387500000000005,7.53895
703,7.9073732718894005,31.9436144294844,2023-06-18 10:07:14.818315,9.53,2,2023-06-18 10:00:00,31.6,79,0.0,1003.1,11.7,311.0,1.2192,1020.3945028195639,998.5600000000001,1009.418215971707,38.945654712427384,6.7387500000000005,7.53895
704,7.826937578550482,31.9436144294844,2023-06-18 10:23:41.737596,9.553,2,2023-06-18 10:00:00,31.6,79,0.0,1003.1,11.7,311.0,1.2192,1020.3945028195639,998.5600000000001,1009.418215971707,38.945654712427384,6.7387500000000005,7.53895
705,7.826937578550482,32.03525726675849,2023-06-18 10:40:07.678117,9.561,2,2023-06-18 11:00:00,32.5,73,0.0,1002.8,11.6,353.0,1.2192,1026.2577081474028,1056.25,1041.145861169651,39.057385659631954,6.7387500000000005,7.53895
706,7.9073732718894005,32.12700789204939,2023-06-18 10:56:34.075620,9.546,2,2023-06-18 11:00:00,32.5,73,0.0,1002.8,11.6,353.0,1.2192,1032.144636095804,1056.25,1044.1277564916052,39.16924802198662,6.7387500000000005,7.53895
707,7.9073732718894005,32.12700789204939,2023-06-18 11:12:59.927340,9.546,2,2023-06-18 11:00:00,32.5,73,0.0,1002.8,11.6,353.0,1.2192,1032.144636095804,1056.25,1044.1277564916052,39.16924802198662,6.7387500000000005,7.53895
708,7.947591118558858,32.12700789204939,2023-06-18 11:29:25.261301,9.534,2,2023-06-18 11:00:00,32.5,73,0.0,1002.8,11.6,353.0,1.2192,1032.144636095804,1056.25,1044.1277564916052,39.16924802198662,6.7387500000000005,7.53895
709,7.947591118558858,32.12700789204939,2023-06-18 11:45:51.124353,9.534,2,2023-06-18 12:00:00,31.1,82,0.0,1003.6,11.2,395.0,1.2192,1032.144636095804,967.21,999.1499454427361,39.16924802198662,6.7387500000000005,7.53895
710,7.987808965228319,32.03525726675849,2023-06-18 12:02:16.217098,9.514,2,2023-06-18 12:00:00,31.1,82,0.0,1003.6,11.2,395.0,1.2192,1026.2577081474028,967.21,996.2965009961891,39.057385659631954,6.7387500000000005,7.53895
711,8.068244658567238,32.03525726675849,2023-06-18 12:18:41.502204,9.491,2,2023-06-18 12:00:00,31.1,82,0.0,1003.6,11.2,395.0,1.2192,1026.2577081474028,967.21,996.2965009961891,39.057385659631954,6.7387500000000005,7.53895
712,8.02802681189778,32.03525726675849,2023-06-18 12:35:07.675065,9.503,2,2023-06-18 13:00:00,32.1,76,0.0,1002.5,12.8,423.0,1.2192,1026.2577081474028,1030.41,1028.3317582629477,39.057385659631954,6.7387500000000005,7.36895
713,8.02802681189778,32.03525726675849,2023-06-18 12:38:39.720982,9.503,2,2023-06-18 13:00:00,32.1,76,0.0,1002.5,12.8,423.0,1.2192,1026.2577081474028,1030.41,1028.3317582629477,39.057385659631954,6.7387500000000005,7.36895
714,8.79216589861751,31.9436144294844,2023-06-18 12:51:31.460047,9.272,2,2023-06-18 13:00:00,32.1,76,0.0,1002.5,12.8,423.0,1.2192,1020.3945028195639,1030.41,1025.3900231864493,38.945654712427384,6.7387500000000005,7.36895
715,8.631294511939673,31.9436144294844,2023-06-18 13:07:58.011040,9.319,2,2023-06-18 13:00:00,32.1,76,0.0,1002.5,12.8,423.0,1.2192,1020.3945028195639,1030.41,1025.3900231864493,38.945654712427384,6.7387500000000005,7.36895
716,8.47,31.85,2023-06-18 13:24:21.559625,9.358,2,2023-06-18 13:00:00,32.1,76,0.0,1002.5,12.8,423.0,1.2192,1014.4225000000001,1030.41,1022.3850000000001,38.831520000000005,6.7387500000000005,7.36895
