id,dvd_status,dvd_haulage,dvd_lat,dvd_ph,dvd_tds,dvd_temp,dvd_ammonia,dvd_long,dvd_mileage,dvd_speed,dvd_meter_reading,dvd_bearing,dvd_bettery,dvd_created_at,dvd_updated_at,dvd_do,dvd_alkalinity,dvd_hardness,company_id,dvd_dev_id,dvd_dvg_id
10576,1,NULL,NULL,9.33,161.17,30.32,0.64045,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-18 19:26:41.000000","2023-07-18 13:26:41.174098",8.228,99.99,161.17,1,2,1
10577,1,NULL,NULL,9.33,161.17,30.32,0.64045,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-18 19:26:41.000000","2023-07-18 13:26:41.200688",8.228,99.99,161.17,1,2,1
10578,1,NULL,NULL,9.33,161.17,30.32,0.64045,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-18 19:26:42.000000","2023-07-18 13:26:42.727261",8.228,99.99,161.17,1,2,1
10579,1,NULL,NULL,9.33,161.17,30.32,0.64045,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-18 19:26:42.000000","2023-07-18 13:26:42.740848",8.228,99.99,161.17,1,2,1
10592,1,NULL,NULL,9.33,161.17,30.23,0.63904,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-18 19:42:25.000000","2023-07-18 13:42:25.347184",8.22,99.99,161.17,1,2,1
10593,1,NULL,NULL,9.33,161.17,30.23,0.63904,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-18 19:42:25.000000","2023-07-18 13:42:25.407375",8.22,99.99,161.17,1,2,1
10604,1,NULL,NULL,9.41,161.17,30.23,0.68035,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-18 19:58:08.000000","2023-07-18 13:58:08.876343",8.197,99.99,161.17,1,2,1
10605,1,NULL,NULL,9.41,161.17,30.23,0.68035,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-18 19:58:08.000000","2023-07-18 13:58:08.888961",8.197,99.99,161.17,1,2,1
10616,1,NULL,NULL,9.37,161.17,30.14,0.65862,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-18 20:13:49.000000","2023-07-18 14:13:49.805120",8.201,99.99,161.17,1,2,1
10617,1,NULL,NULL,9.37,161.17,30.14,0.65862,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-18 20:13:49.000000","2023-07-18 14:13:49.825595",8.201,99.99,161.17,1,2,1
10624,1,NULL,NULL,9.33,161.17,30.05,0.6362,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-18 20:29:33.000000","2023-07-18 14:29:33.722562",8.205,99.99,161.17,1,2,1
10625,1,NULL,NULL,9.33,161.17,30.05,0.6362,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-18 20:29:33.000000","2023-07-18 14:29:33.728267",8.205,99.99,161.17,1,2,1
10632,1,NULL,NULL,9.25,161.17,29.96,0.5911,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-18 20:45:17.000000","2023-07-18 14:45:17.021793",8.221,99.99,161.17,1,2,1
10633,1,NULL,NULL,9.25,161.17,29.96,0.5911,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-18 20:45:17.000000","2023-07-18 14:45:17.053471",8.221,99.99,161.17,1,2,1
10640,1,NULL,NULL,9.17,161.17,29.96,0.54595,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-18 21:00:58.000000","2023-07-18 15:00:58.140173",8.244,99.99,161.17,1,2,1
10641,1,NULL,NULL,9.17,161.17,29.96,0.54595,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-18 21:00:58.000000","2023-07-18 15:00:58.158732",8.244,99.99,161.17,1,2,1
10648,1,NULL,NULL,9.21,161.17,29.96,0.56867,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-18 21:16:40.000000","2023-07-18 15:16:40.663944",8.233,99.99,161.17,1,2,1
10649,1,NULL,NULL,9.21,161.17,29.96,0.56867,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-18 21:16:40.000000","2023-07-18 15:16:40.700106",8.233,99.99,161.17,1,2,1
10656,1,NULL,NULL,9.21,161.17,29.87,0.56716,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-18 21:32:22.000000","2023-07-18 15:32:22.539063",8.225,99.99,161.17,1,2,1
10657,1,NULL,NULL,9.21,161.17,29.87,0.56716,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-18 21:32:22.000000","2023-07-18 15:32:22.590540",8.225,99.99,161.17,1,2,1
10664,1,NULL,NULL,9.17,161.17,29.87,0.54442,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-18 21:48:04.000000","2023-07-18 15:48:04.877842",8.237,99.99,161.17,1,2,1
10665,1,NULL,NULL,9.17,161.17,29.87,0.54442,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-18 21:48:04.000000","2023-07-18 15:48:04.898697",8.237,99.99,161.17,1,2,1
10676,1,NULL,NULL,9.17,161.17,29.87,0.54442,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-18 22:03:47.000000","2023-07-18 16:03:47.052667",8.237,99.99,161.17,1,2,1
10677,1,NULL,NULL,9.17,161.17,29.87,0.54442,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-18 22:03:47.000000","2023-07-18 16:03:47.084216",8.237,99.99,161.17,1,2,1
10688,1,NULL,NULL,9.13,161.17,29.78,0.51997,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-18 22:19:29.000000","2023-07-18 16:19:29.217217",8.241,99.99,161.17,1,2,1
10689,1,NULL,NULL,9.13,161.17,29.78,0.51997,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-18 22:19:29.000000","2023-07-18 16:19:29.242092",8.241,99.99,161.17,1,2,1
10700,1,NULL,NULL,9.17,161.17,29.78,0.5429,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-18 22:35:11.000000","2023-07-18 16:35:11.475119",8.229,99.99,161.17,1,2,1
10701,1,NULL,NULL,9.17,161.17,29.78,0.5429,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-18 22:35:11.000000","2023-07-18 16:35:11.485880",8.229,99.99,161.17,1,2,1
10712,1,NULL,NULL,9.13,161.17,29.78,0.51997,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-18 22:50:56.000000","2023-07-18 16:50:56.012656",8.241,99.99,161.17,1,2,1
10713,1,NULL,NULL,9.13,161.17,29.78,0.51997,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-18 22:50:56.000000","2023-07-18 16:50:56.064461",8.241,99.99,161.17,1,2,1
10720,1,NULL,NULL,9.09,161.17,29.69,0.49541,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-18 23:06:36.000000","2023-07-18 17:06:36.123658",8.245,99.99,161.17,1,2,1
10721,1,NULL,NULL,9.09,161.17,29.69,0.49541,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-18 23:06:36.000000","2023-07-18 17:06:36.124443",8.245,99.99,161.17,1,2,1
10728,1,NULL,NULL,9.09,161.17,29.69,0.49541,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-18 23:22:18.000000","2023-07-18 17:22:18.313840",8.245,99.99,161.17,1,2,1
10729,1,NULL,NULL,9.09,161.17,29.69,0.49541,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-18 23:22:18.000000","2023-07-18 17:22:18.329508",8.245,99.99,161.17,1,2,1
10764,1,NULL,NULL,8.93,161.17,29.6,0.40301,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 00:41:10.000000","2023-07-18 18:41:10.357544",8.284,99.99,161.17,1,2,1
10765,1,NULL,NULL,8.93,161.17,29.6,0.40301,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 00:41:10.000000","2023-07-18 18:41:10.361215",8.284,99.99,161.17,1,2,1
10776,1,NULL,NULL,8.73,161.17,29.6,0.29871,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 00:56:52.000000","2023-07-18 18:56:52.119278",8.342,99.99,161.17,1,2,1
10777,1,NULL,NULL,8.73,161.17,29.6,0.29871,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 00:56:52.000000","2023-07-18 18:56:52.147128",8.342,99.99,161.17,1,2,1
10788,1,NULL,NULL,8.49,161.17,29.6,0.19685,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 01:12:34.000000","2023-07-18 19:12:34.399566",8.412,99.99,161.17,1,2,1
10789,1,NULL,NULL,8.49,161.17,29.6,0.19685,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 01:12:34.000000","2023-07-18 19:12:34.419279",8.412,99.99,161.17,1,2,1
10798,1,NULL,NULL,8.61,161.17,29.6,0.2442,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 01:28:16.000000","2023-07-18 19:28:16.158936",8.377,99.99,161.17,1,2,1
10799,1,NULL,NULL,8.61,161.17,29.6,0.2442,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 01:28:16.000000","2023-07-18 19:28:16.206048",8.377,99.99,161.17,1,2,1
10810,1,NULL,NULL,8.57,161.17,29.51,0.22653,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 01:43:58.000000","2023-07-18 19:43:58.870082",8.381,99.99,161.17,1,2,1
10811,1,NULL,NULL,8.57,161.17,29.51,0.22653,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 01:43:58.000000","2023-07-18 19:43:58.896598",8.381,99.99,161.17,1,2,1
10812,1,NULL,NULL,8.57,161.17,29.51,0.22653,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 01:43:59.000000","2023-07-18 19:43:59.450499",8.381,99.99,161.17,1,2,1
10813,1,NULL,NULL,8.57,161.17,29.51,0.22653,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 01:43:59.000000","2023-07-18 19:43:59.472390",8.381,99.99,161.17,1,2,1
10824,1,NULL,NULL,8.69,161.17,29.51,0.27854,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 01:59:42.000000","2023-07-18 19:59:42.140974",8.346,99.99,161.17,1,2,1
10825,1,NULL,NULL,8.69,161.17,29.51,0.27854,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 01:59:42.000000","2023-07-18 19:59:42.147431",8.346,99.99,161.17,1,2,1
10826,1,NULL,NULL,8.69,161.17,29.51,0.27854,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 01:59:42.000000","2023-07-18 19:59:42.707558",8.346,99.99,161.17,1,2,1
10827,1,NULL,NULL,8.69,161.17,29.51,0.27854,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 01:59:42.000000","2023-07-18 19:59:42.718539",8.346,99.99,161.17,1,2,1
10838,1,NULL,NULL,8.73,161.17,29.51,0.29742,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 02:15:24.000000","2023-07-18 20:15:24.739077",8.335,99.99,161.17,1,2,1
10839,1,NULL,NULL,8.73,161.17,29.51,0.29742,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 02:15:24.000000","2023-07-18 20:15:24.807368",8.335,99.99,161.17,1,2,1
10846,1,NULL,NULL,8.81,161.17,29.51,0.33728,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 02:31:07.000000","2023-07-18 20:31:07.499600",8.311,99.99,161.17,1,2,1
10847,1,NULL,NULL,8.81,161.17,29.51,0.33728,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 02:31:07.000000","2023-07-18 20:31:07.523518",8.311,99.99,161.17,1,2,1
10852,1,NULL,NULL,8.73,161.17,29.51,0.29742,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 02:46:49.000000","2023-07-18 20:46:49.715793",8.335,99.99,161.17,1,2,1
10853,1,NULL,NULL,8.73,161.17,29.51,0.29742,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 02:46:49.000000","2023-07-18 20:46:49.749130",8.335,99.99,161.17,1,2,1
10862,1,NULL,NULL,8.89,161.17,29.51,0.37961,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 03:02:32.000000","2023-07-18 21:02:32.563979",8.288,99.99,161.17,1,2,1
10863,1,NULL,NULL,8.89,161.17,29.51,0.37961,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 03:02:32.000000","2023-07-18 21:02:32.582714",8.288,99.99,161.17,1,2,1
10870,1,NULL,NULL,8.81,161.17,29.42,0.33591,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 03:18:15.000000","2023-07-18 21:18:15.240149",8.304,99.99,161.17,1,2,1
10871,1,NULL,NULL,8.81,161.17,29.42,0.33591,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 03:18:15.000000","2023-07-18 21:18:15.271990",8.304,99.99,161.17,1,2,1
10878,1,NULL,NULL,8.89,161.17,29.42,0.37816,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 03:33:57.000000","2023-07-18 21:33:57.512592",8.28,99.99,161.17,1,2,1
10879,1,NULL,NULL,8.89,161.17,29.42,0.37816,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 03:33:57.000000","2023-07-18 21:33:57.531479",8.28,99.99,161.17,1,2,1
10887,1,NULL,NULL,8.89,161.17,29.42,0.37816,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 03:49:39.000000","2023-07-18 21:49:39.484330",8.28,99.99,161.17,1,2,1
10888,1,NULL,NULL,8.89,161.17,29.42,0.37816,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 03:49:39.000000","2023-07-18 21:49:39.516469",8.28,99.99,161.17,1,2,1
10895,1,NULL,NULL,8.89,161.17,29.42,0.37816,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 04:05:21.000000","2023-07-18 22:05:21.662520",8.28,99.99,161.17,1,2,1
10896,1,NULL,NULL,8.89,161.17,29.42,0.37816,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 04:05:21.000000","2023-07-18 22:05:21.669457",8.28,99.99,161.17,1,2,1
10905,1,NULL,NULL,8.97,161.17,29.42,0.42234,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 04:21:03.000000","2023-07-18 22:21:03.677417",8.257,99.99,161.17,1,2,1
10906,1,NULL,NULL,8.97,161.17,29.42,0.42234,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 04:21:03.000000","2023-07-18 22:21:03.683933",8.257,99.99,161.17,1,2,1
10913,1,NULL,NULL,8.93,161.17,29.33,0.39856,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 04:36:45.000000","2023-07-18 22:36:45.587251",8.261,99.99,161.17,1,2,1
10914,1,NULL,NULL,8.93,161.17,29.33,0.39856,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 04:36:45.000000","2023-07-18 22:36:45.623627",8.261,99.99,161.17,1,2,1
10919,1,NULL,NULL,8.93,161.17,29.33,0.39856,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 04:52:28.000000","2023-07-18 22:52:28.865947",8.261,99.99,161.17,1,2,1
10920,1,NULL,NULL,8.93,161.17,29.33,0.39856,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 04:52:28.000000","2023-07-18 22:52:28.865818",8.261,99.99,161.17,1,2,1
10931,1,NULL,NULL,8.89,161.17,29.33,0.3767,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 05:08:09.000000","2023-07-18 23:08:09.891597",8.273,99.99,161.17,1,2,1
10932,1,NULL,NULL,8.89,161.17,29.33,0.3767,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 05:08:09.000000","2023-07-18 23:08:09.903047",8.273,99.99,161.17,1,2,1
10943,1,NULL,NULL,8.89,161.17,29.33,0.3767,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 05:23:52.000000","2023-07-18 23:23:52.076913",8.273,99.99,161.17,1,2,1
10944,1,NULL,NULL,8.89,161.17,29.33,0.3767,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 05:23:52.000000","2023-07-18 23:23:52.085850",8.273,99.99,161.17,1,2,1
10955,1,NULL,NULL,8.89,161.17,29.33,0.3767,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 05:39:35.000000","2023-07-18 23:39:35.127172",8.273,99.99,161.17,1,2,1
10956,1,NULL,NULL,8.89,161.17,29.33,0.3767,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 05:39:35.000000","2023-07-18 23:39:35.141251",8.273,99.99,161.17,1,2,1
10967,1,NULL,NULL,8.61,161.17,29.33,0.2408,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 05:55:17.000000","2023-07-18 23:55:17.230604",8.354,99.99,161.17,1,2,1
10968,1,NULL,NULL,8.61,161.17,29.33,0.2408,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 05:55:17.000000","2023-07-18 23:55:17.276054",8.354,99.99,161.17,1,2,1
10979,1,NULL,NULL,7.96,161.17,29.33,0.0663,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 06:10:59.000000","2023-07-19 00:10:59.469432",8.544,99.99,161.17,1,2,1
10980,1,NULL,NULL,7.96,161.17,29.33,0.0663,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 06:10:59.000000","2023-07-19 00:10:59.471155",8.544,99.99,161.17,1,2,1
10991,1,NULL,NULL,7.8,161.17,29.33,0.04683,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 06:26:41.000000","2023-07-19 00:26:41.240464",8.591,99.99,161.17,1,2,1
10992,1,NULL,NULL,7.8,161.17,29.33,0.04683,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 06:26:41.000000","2023-07-19 00:26:41.251269",8.591,99.99,161.17,1,2,1
11003,1,NULL,NULL,7.76,161.17,29.33,0.04288,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 06:42:25.000000","2023-07-19 00:42:25.665911",8.602,99.99,161.17,1,2,1
11004,1,NULL,NULL,7.76,161.17,29.33,0.04288,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 06:42:25.000000","2023-07-19 00:42:25.682947",8.602,99.99,161.17,1,2,1
11013,1,NULL,NULL,7.0,161.17,29.33,0.00773,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 06:58:07.000000","2023-07-19 00:58:07.432251",8.824,99.99,161.17,1,2,1
11014,1,NULL,NULL,7.0,161.17,29.33,0.00773,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 06:58:07.000000","2023-07-19 00:58:07.440177",8.824,99.99,161.17,1,2,1
11027,1,NULL,NULL,7.4,161.17,29.33,0.01918,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 07:13:52.000000","2023-07-19 01:13:52.091648",8.707,99.99,161.17,1,2,1
11028,1,NULL,NULL,7.4,161.17,29.33,0.01918,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 07:13:52.000000","2023-07-19 01:13:52.104175",8.707,99.99,161.17,1,2,1
11033,1,NULL,NULL,6.96,161.17,29.24,0.00701,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 07:29:37.000000","2023-07-19 01:29:37.351252",8.828,99.99,161.17,1,2,1
11034,1,NULL,NULL,6.96,161.17,29.24,0.00701,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 07:29:37.000000","2023-07-19 01:29:37.383588",8.828,99.99,161.17,1,2,1
11041,1,NULL,NULL,7.48,161.17,29.33,0.02297,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 07:45:22.000000","2023-07-19 01:45:22.296128",8.684,99.99,161.17,1,2,1
11042,1,NULL,NULL,7.48,161.17,29.33,0.02297,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 07:45:22.000000","2023-07-19 01:45:22.316760",8.684,99.99,161.17,1,2,1
11049,1,NULL,NULL,7.24,161.17,29.33,0.01335,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 08:01:07.000000","2023-07-19 02:01:07.479060",8.754,99.99,161.17,1,2,1
11050,1,NULL,NULL,7.24,161.17,29.33,0.01335,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 08:01:07.000000","2023-07-19 02:01:07.491907",8.754,99.99,161.17,1,2,1
11057,1,NULL,NULL,7.0,161.17,29.33,0.00773,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 08:16:52.000000","2023-07-19 02:16:52.831466",8.824,99.99,161.17,1,2,1
11058,1,NULL,NULL,7.0,161.17,29.33,0.00773,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 08:16:52.000000","2023-07-19 02:16:52.851013",8.824,99.99,161.17,1,2,1
11065,1,NULL,NULL,6.44,161.17,29.42,0.00215,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 08:32:37.000000","2023-07-19 02:32:37.623379",8.995,99.99,161.17,1,2,1
11066,1,NULL,NULL,6.44,161.17,29.42,0.00215,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 08:32:37.000000","2023-07-19 02:32:37.631221",8.995,99.99,161.17,1,2,1
11073,1,NULL,NULL,5.63,159.34,29.42,0.00033,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 08:48:22.000000","2023-07-19 02:48:22.637253",9.231,99.99,159.34,1,2,1
11074,1,NULL,NULL,5.63,159.34,29.42,0.00033,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 08:48:22.000000","2023-07-19 02:48:22.640031",9.231,99.99,159.34,1,2,1
11081,1,NULL,NULL,6.96,159.34,29.42,0.00709,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 09:04:07.000000","2023-07-19 03:04:07.871532",8.843,99.99,159.34,1,2,1
11082,1,NULL,NULL,6.96,159.34,29.42,0.00709,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 09:04:07.000000","2023-07-19 03:04:07.899801",8.843,99.99,159.34,1,2,1
11091,1,NULL,NULL,6.84,159.34,29.51,0.00542,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 09:19:52.000000","2023-07-19 03:19:52.985062",8.886,99.99,159.34,1,2,1
11092,1,NULL,NULL,6.84,159.34,29.51,0.00542,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 09:19:53.000000","2023-07-19 03:19:53.002211",8.886,99.99,159.34,1,2,1
11103,1,NULL,NULL,7.08,159.34,29.51,0.00939,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 09:35:37.000000","2023-07-19 03:35:37.998148",8.816,99.99,159.34,1,2,1
11104,1,NULL,NULL,7.08,159.34,29.51,0.00939,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 09:35:38.000000","2023-07-19 03:35:38.007465",8.816,99.99,159.34,1,2,1
11115,1,NULL,NULL,7.0,159.34,29.6,0.00787,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 09:51:23.000000","2023-07-19 03:51:23.229250",8.847,99.99,159.34,1,2,1
11116,1,NULL,NULL,7.0,159.34,29.6,0.00787,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 09:51:23.000000","2023-07-19 03:51:23.248675",8.847,99.99,159.34,1,2,1
11127,1,NULL,NULL,6.56,159.34,29.69,0.00289,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 10:07:10.000000","2023-07-19 04:07:10.868378",8.983,99.99,159.34,1,2,1
11128,1,NULL,NULL,6.56,159.34,29.69,0.00289,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 10:07:10.000000","2023-07-19 04:07:10.876815",8.983,99.99,159.34,1,2,1
11137,1,NULL,NULL,6.56,159.34,29.78,0.00291,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 10:22:54.000000","2023-07-19 04:22:54.854091",8.99,99.99,159.34,1,2,1
11138,1,NULL,NULL,6.56,159.34,29.78,0.00291,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 10:22:54.000000","2023-07-19 04:22:54.883888",8.99,99.99,159.34,1,2,1
11145,1,NULL,NULL,6.44,159.34,29.87,0.00222,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 10:38:38.000000","2023-07-19 04:38:38.845708",9.033,99.99,159.34,1,2,1
11146,1,NULL,NULL,6.44,159.34,29.87,0.00222,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 10:38:38.000000","2023-07-19 04:38:38.865270",9.033,99.99,159.34,1,2,1
11153,1,NULL,NULL,6.11,159.34,29.87,0.00104,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 10:54:25.000000","2023-07-19 04:54:25.340092",9.129,99.99,159.34,1,2,1
11154,1,NULL,NULL,6.11,159.34,29.87,0.00104,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 10:54:25.000000","2023-07-19 04:54:25.391122",9.129,99.99,159.34,1,2,1
11161,1,NULL,NULL,5.87,159.34,29.96,0.0006,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 11:10:10.000000","2023-07-19 05:10:10.575380",9.207,99.99,159.34,1,2,1
11162,1,NULL,NULL,5.87,159.34,29.96,0.0006,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 11:10:10.000000","2023-07-19 05:10:10.600406",9.207,99.99,159.34,1,2,1
11169,1,NULL,NULL,6.24,159.34,30.05,0.00142,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 11:25:55.000000","2023-07-19 05:25:55.212388",9.106,99.99,159.34,1,2,1
11170,1,NULL,NULL,6.24,159.34,30.05,0.00142,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 11:25:55.000000","2023-07-19 05:25:55.236919",9.106,99.99,159.34,1,2,1
11177,1,NULL,NULL,6.44,159.34,30.05,0.00225,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 11:41:40.000000","2023-07-19 05:41:40.600360",9.048,99.99,159.34,1,2,1
11178,1,NULL,NULL,6.44,159.34,30.05,0.00225,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 11:41:40.000000","2023-07-19 05:41:40.607178",9.048,99.99,159.34,1,2,1
11185,1,NULL,NULL,6.16,159.34,30.14,0.00119,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 11:57:26.000000","2023-07-19 05:57:26.493239",9.137,99.99,159.34,1,2,1
11186,1,NULL,NULL,6.16,159.34,30.14,0.00119,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 11:57:26.000000","2023-07-19 05:57:26.521594",9.137,99.99,159.34,1,2,1
11193,1,NULL,NULL,6.16,159.34,30.14,0.00119,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 12:13:11.000000","2023-07-19 06:13:11.872843",9.137,99.99,159.34,1,2,1
11194,1,NULL,NULL,6.16,159.34,30.14,0.00119,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 12:13:11.000000","2023-07-19 06:13:11.902213",9.137,99.99,159.34,1,2,1
11201,1,NULL,NULL,6.28,159.34,30.14,0.00157,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 12:28:58.000000","2023-07-19 06:28:58.780666",9.102,99.99,159.34,1,2,1
11202,1,NULL,NULL,6.28,159.34,30.14,0.00157,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 12:28:58.000000","2023-07-19 06:28:58.813633",9.102,99.99,159.34,1,2,1
11211,1,NULL,NULL,6.56,159.34,30.14,0.00298,NULL,NULL,NULL,NULL,NULL,NULL,"2023-07-19 12:44:43.000000","2023-07-19 06:44:43.715023",9.021,99.99,159.34,1,2,1
